[2022-08-21 12:35:38] Executing SamBamViz v0.0.9
[2022-08-21 12:46:00] Parsed 4100000 reads...
[2022-08-21 12:46:08] Parsed 4150000 reads...
[2022-08-21 12:46:15] Parsed 4200000 reads...
[2022-08-21 12:46:23] Parsed 4250000 reads...
[2022-08-21 12:46:31] Parsed 4300000 reads...
[2022-08-21 12:46:38] Parsed 4350000 reads...
[2022-08-21 12:46:46] Parsed 4400000 reads...
[2022-08-21 12:46:54] Parsed 4450000 reads...
[2022-08-21 12:47:01] Parsed 4500000 reads...
[2022-08-21 12:47:09] Parsed 4550000 reads...
[2022-08-21 12:47:17] Parsed 4600000 reads...
[2022-08-21 12:47:24] Parsed 4650000 reads...
[2022-08-21 12:47:32] Parsed 4700000 reads...
[2022-08-21 12:47:39] Parsed 4750000 reads...
[2022-08-21 12:47:47] Parsed 4800000 reads...
[2022-08-21 12:47:55] Parsed 4850000 reads...
[2022-08-21 12:48:02] Parsed 4900000 reads...
[2022-08-21 12:48:10] Parsed 4950000 reads...
[2022-08-21 12:48:19] Parsed 5000000 reads...
[2022-08-21 12:48:27] Parsed 5050000 reads...
[2022-08-21 12:48:35] Parsed 5100000 reads...
[2022-08-21 12:48:44] Parsed 5150000 reads...
[2022-08-21 12:48:51] Parsed 5200000 reads...
[2022-08-21 12:48:59] Parsed 5250000 reads...
[2022-08-21 12:49:07] Parsed 5300000 reads...
[2022-08-21 12:49:14] Parsed 5350000 reads...
[2022-08-21 12:49:22] Parsed 5400000 reads...
[2022-08-21 12:49:29] Parsed 5450000 reads...
[2022-08-21 12:49:37] Parsed 5500000 reads...
[2022-08-21 12:49:44] Parsed 5550000 reads...
[2022-08-21 12:49:52] Parsed 5600000 reads...
[2022-08-21 12:49:59] Parsed 5650000 reads...
[2022-08-21 12:50:07] Parsed 5700000 reads...
[2022-08-21 12:50:14] Parsed 5750000 reads...
[2022-08-21 12:50:21] Parsed 5800000 reads...
[2022-08-21 12:50:29] Parsed 5850000 reads...
[2022-08-21 12:50:36] Parsed 5900000 reads...
[2022-08-21 12:50:44] Parsed 5950000 reads...
[2022-08-21 12:50:52] Parsed 6000000 reads...
[2022-08-21 12:50:59] Parsed 6050000 reads...
[2022-08-21 12:51:07] Parsed 6100000 reads...
[2022-08-21 12:51:14] Parsed 6150000 reads...
[2022-08-21 12:51:22] Parsed 6200000 reads...
[2022-08-21 12:51:29] Parsed 6250000 reads...
[2022-08-21 12:51:37] Parsed 6300000 reads...
[2022-08-21 12:51:44] Parsed 6350000 reads...
[2022-08-21 12:51:52] Parsed 6400000 reads...
[2022-08-21 12:52:00] Parsed 6450000 reads...
[2022-08-21 12:52:07] Parsed 6500000 reads...
[2022-08-21 12:52:15] Parsed 6550000 reads...
[2022-08-21 12:52:22] Parsed 6600000 reads...
[2022-08-21 12:52:30] Parsed 6650000 reads...
[2022-08-21 12:52:37] Parsed 6700000 reads...
[2022-08-21 12:52:45] Parsed 6750000 reads...
[2022-08-21 12:52:52] Parsed 6800000 reads...
[2022-08-21 12:53:00] Parsed 6850000 reads...
[2022-08-21 12:53:07] Parsed 6900000 reads...
[2022-08-21 12:53:15] Parsed 6950000 reads...
[2022-08-21 12:53:23] Parsed 7000000 reads...
[2022-08-21 12:53:30] Parsed 7050000 reads...
[2022-08-21 12:53:38] Parsed 7100000 reads...
[2022-08-21 12:53:46] Parsed 7150000 reads...
[2022-08-21 12:53:53] Parsed 7200000 reads...
[2022-08-21 12:54:01] Parsed 7250000 reads...
[2022-08-21 12:54:08] Parsed 7300000 reads...
[2022-08-21 12:54:16] Parsed 7350000 reads...
[2022-08-21 12:54:24] Parsed 7400000 reads...
[2022-08-21 12:54:31] Parsed 7450000 reads...
[2022-08-21 12:54:39] Parsed 7500000 reads...
[2022-08-21 12:54:46] Parsed 7550000 reads...
[2022-08-21 12:54:54] Parsed 7600000 reads...
[2022-08-21 12:55:01] Parsed 7650000 reads...
[2022-08-21 12:55:09] Parsed 7700000 reads...
[2022-08-21 12:55:17] Parsed 7750000 reads...
[2022-08-21 12:55:24] Parsed 7800000 reads...
[2022-08-21 12:55:32] Parsed 7850000 reads...
[2022-08-21 12:55:39] Parsed 7900000 reads...
[2022-08-21 12:55:47] Parsed 7950000 reads...
[2022-08-21 12:55:54] Parsed 8000000 reads...
[2022-08-21 12:56:02] Parsed 8050000 reads...
[2022-08-21 12:56:10] Parsed 8100000 reads...
[2022-08-21 12:56:17] Parsed 8150000 reads...
[2022-08-21 12:56:25] Parsed 8200000 reads...
[2022-08-21 12:56:32] Parsed 8250000 reads...
[2022-08-21 12:56:40] Parsed 8300000 reads...
[2022-08-21 12:56:48] Parsed 8350000 reads...
[2022-08-21 12:56:55] Parsed 8400000 reads...
[2022-08-21 12:57:03] Parsed 8450000 reads...
[2022-08-21 12:57:11] Parsed 8500000 reads...
[2022-08-21 12:57:18] Parsed 8550000 reads...
[2022-08-21 12:57:26] Parsed 8600000 reads...
[2022-08-21 12:57:34] Parsed 8650000 reads...
[2022-08-21 12:57:42] Parsed 8700000 reads...
[2022-08-21 12:57:49] Parsed 8750000 reads...
[2022-08-21 12:57:57] Parsed 8800000 reads...
[2022-08-21 12:58:05] Parsed 8850000 reads...
[2022-08-21 12:58:12] Parsed 8900000 reads...
[2022-08-21 12:58:20] Parsed 8950000 reads...
[2022-08-21 12:58:28] Parsed 9000000 reads...
[2022-08-21 12:58:36] Parsed 9050000 reads...
[2022-08-21 12:58:43] Parsed 9100000 reads...
[2022-08-21 12:58:51] Parsed 9150000 reads...
[2022-08-21 12:58:58] Parsed 9200000 reads...
[2022-08-21 12:59:06] Parsed 9250000 reads...
[2022-08-21 12:59:13] Parsed 9300000 reads...
[2022-08-21 12:59:21] Parsed 9350000 reads...
[2022-08-21 12:59:29] Parsed 9400000 reads...
[2022-08-21 12:59:37] Parsed 9450000 reads...
[2022-08-21 12:59:46] Parsed 9500000 reads...
[2022-08-21 12:59:58] Parsed 9550000 reads...
[2022-08-21 13:00:11] Parsed 9600000 reads...
[2022-08-21 13:00:23] Parsed 9650000 reads...
[2022-08-21 13:00:34] Parsed 9700000 reads...
[2022-08-21 13:00:46] Parsed 9750000 reads...
[2022-08-21 13:00:59] Parsed 9800000 reads...
[2022-08-21 13:01:11] Parsed 9850000 reads...
[2022-08-21 13:01:23] Parsed 9900000 reads...
[2022-08-21 13:01:26] Finished parsing input file
[2022-08-21 13:01:26] - Number of reads: 9914909
[2022-08-21 13:01:26]   - Unmapped: 0
[2022-08-21 13:01:26]   - Mapped: 9914909
[2022-08-21 13:01:26] - Average raw (unclipped) read length: 99.48605367936307
[2022-08-21 13:01:26]   - Unmapped: N/A
[2022-08-21 13:01:26]   - Mapped: 99.48605367936307
[2022-08-21 13:01:26] - Average clipped read length: 97.2918650085442
[2022-08-21 13:01:26]   - Unmapped: N/A
[2022-08-21 13:01:27]   - Mapped: 97.2918650085442
[2022-08-21 13:01:27] - Average insert size: N/A
[2022-08-21 13:01:27] - Average coverage: 31584.550297638954
[2022-08-21 13:01:27] Writing nucleotide counts...
[2022-08-21 13:01:27] Finished writing nucleotide counts
