[2022-08-21 10:15:03] Executing SamBamViz v0.0.9
[2022-08-21 10:15:03] Using 1-based indexing
[2022-08-21 10:15:03] Input file: data/trimmed_bam/SRR13615990.02.trimmed.sorted.bam
[2022-08-21 10:15:03] Output file: data/trimmed_bam/SRR13615990.02.trimmed.sorted.bam.sambamviz.tsv
[2022-08-21 10:15:03] Parsing input file...
[2022-08-21 10:15:08] Parsed 50000 reads...
[2022-08-21 10:15:14] Parsed 100000 reads...
[2022-08-21 10:15:20] Parsed 150000 reads...
[2022-08-21 10:15:27] Parsed 200000 reads...
[2022-08-21 10:15:34] Parsed 250000 reads...
[2022-08-21 10:15:42] Parsed 300000 reads...
[2022-08-21 10:15:49] Parsed 350000 reads...
[2022-08-21 10:15:56] Parsed 400000 reads...
[2022-08-21 10:16:03] Parsed 450000 reads...
[2022-08-21 10:16:11] Parsed 500000 reads...
[2022-08-21 10:16:18] Parsed 550000 reads...
[2022-08-21 10:16:26] Parsed 600000 reads...
[2022-08-21 10:16:33] Parsed 650000 reads...
[2022-08-21 10:16:41] Parsed 700000 reads...
[2022-08-21 10:16:48] Parsed 750000 reads...
[2022-08-21 10:16:56] Parsed 800000 reads...
[2022-08-21 10:17:03] Parsed 850000 reads...
[2022-08-21 10:17:10] Parsed 900000 reads...
[2022-08-21 10:17:17] Parsed 950000 reads...
[2022-08-21 10:17:25] Parsed 1000000 reads...
[2022-08-21 10:17:32] Parsed 1050000 reads...
[2022-08-21 10:17:39] Parsed 1100000 reads...
[2022-08-21 10:17:47] Parsed 1150000 reads...
[2022-08-21 10:17:54] Parsed 1200000 reads...
[2022-08-21 10:18:01] Parsed 1250000 reads...
[2022-08-21 10:18:09] Parsed 1300000 reads...
[2022-08-21 10:18:17] Parsed 1350000 reads...
[2022-08-21 10:18:24] Parsed 1400000 reads...
[2022-08-21 10:18:32] Parsed 1450000 reads...
[2022-08-21 10:18:39] Parsed 1500000 reads...
[2022-08-21 10:18:46] Parsed 1550000 reads...
[2022-08-21 10:18:54] Parsed 1600000 reads...
[2022-08-21 10:19:01] Parsed 1650000 reads...
[2022-08-21 10:19:08] Parsed 1700000 reads...
[2022-08-21 10:19:16] Parsed 1750000 reads...
[2022-08-21 10:19:23] Parsed 1800000 reads...
[2022-08-21 10:19:31] Parsed 1850000 reads...
[2022-08-21 10:19:38] Parsed 1900000 reads...
[2022-08-21 10:19:45] Parsed 1950000 reads...
[2022-08-21 10:19:53] Parsed 2000000 reads...
[2022-08-21 10:20:00] Parsed 2050000 reads...
[2022-08-21 10:20:08] Parsed 2100000 reads...
[2022-08-21 10:20:15] Parsed 2150000 reads...
[2022-08-21 10:20:22] Parsed 2200000 reads...
[2022-08-21 10:20:30] Parsed 2250000 reads...
[2022-08-21 10:20:37] Parsed 2300000 reads...
[2022-08-21 10:20:44] Parsed 2350000 reads...
[2022-08-21 10:20:52] Parsed 2400000 reads...
[2022-08-21 10:20:59] Parsed 2450000 reads...
[2022-08-21 10:21:07] Parsed 2500000 reads...
[2022-08-21 10:21:14] Parsed 2550000 reads...
[2022-08-21 10:21:21] Parsed 2600000 reads...
[2022-08-21 10:21:28] Parsed 2650000 reads...
[2022-08-21 10:21:36] Parsed 2700000 reads...
[2022-08-21 10:21:43] Parsed 2750000 reads...
[2022-08-21 10:21:51] Parsed 2800000 reads...
[2022-08-21 10:21:58] Parsed 2850000 reads...
[2022-08-21 10:22:05] Parsed 2900000 reads...
[2022-08-21 10:22:12] Parsed 2950000 reads...
[2022-08-21 10:22:20] Parsed 3000000 reads...
[2022-08-21 10:22:27] Parsed 3050000 reads...
[2022-08-21 10:22:35] Parsed 3100000 reads...
[2022-08-21 10:22:42] Parsed 3150000 reads...
[2022-08-21 10:22:50] Parsed 3200000 reads...
[2022-08-21 10:22:57] Parsed 3250000 reads...
[2022-08-21 10:23:04] Parsed 3300000 reads...
[2022-08-21 10:23:12] Parsed 3350000 reads...
[2022-08-21 10:23:19] Parsed 3400000 reads...
[2022-08-21 10:23:27] Parsed 3450000 reads...
[2022-08-21 10:23:34] Parsed 3500000 reads...
[2022-08-21 10:23:42] Parsed 3550000 reads...
[2022-08-21 10:23:49] Parsed 3600000 reads...
[2022-08-21 10:23:57] Parsed 3650000 reads...
[2022-08-21 10:24:04] Parsed 3700000 reads...
[2022-08-21 10:24:11] Parsed 3750000 reads...
[2022-08-21 10:24:19] Parsed 3800000 reads...
[2022-08-21 10:24:26] Parsed 3850000 reads...
[2022-08-21 10:24:34] Parsed 3900000 reads...
[2022-08-21 10:24:41] Parsed 3950000 reads...
[2022-08-21 10:24:48] Parsed 4000000 reads...
[2022-08-21 10:24:56] Parsed 4050000 reads...
[2022-08-21 10:25:03] Parsed 4100000 reads...
[2022-08-21 10:25:10] Parsed 4150000 reads...
[2022-08-21 10:25:18] Parsed 4200000 reads...
[2022-08-21 10:25:25] Parsed 4250000 reads...
[2022-08-21 10:25:33] Parsed 4300000 reads...
[2022-08-21 10:25:40] Parsed 4350000 reads...
[2022-08-21 10:25:47] Parsed 4400000 reads...
[2022-08-21 10:25:55] Parsed 4450000 reads...
[2022-08-21 10:26:02] Parsed 4500000 reads...
[2022-08-21 10:26:09] Parsed 4550000 reads...
[2022-08-21 10:26:17] Parsed 4600000 reads...
[2022-08-21 10:26:24] Parsed 4650000 reads...
[2022-08-21 10:26:31] Parsed 4700000 reads...
[2022-08-21 10:26:39] Parsed 4750000 reads...
[2022-08-21 10:26:46] Parsed 4800000 reads...
[2022-08-21 10:26:53] Parsed 4850000 reads...
[2022-08-21 10:27:01] Parsed 4900000 reads...
[2022-08-21 10:27:08] Parsed 4950000 reads...
[2022-08-21 10:27:16] Parsed 5000000 reads...
[2022-08-21 10:27:23] Parsed 5050000 reads...
[2022-08-21 10:27:30] Parsed 5100000 reads...
[2022-08-21 10:27:37] Parsed 5150000 reads...
[2022-08-21 10:27:45] Parsed 5200000 reads...
[2022-08-21 10:27:52] Parsed 5250000 reads...
[2022-08-21 10:28:00] Parsed 5300000 reads...
[2022-08-21 10:28:07] Parsed 5350000 reads...
[2022-08-21 10:28:15] Parsed 5400000 reads...
[2022-08-21 10:28:23] Parsed 5450000 reads...
[2022-08-21 10:28:32] Parsed 5500000 reads...
[2022-08-21 10:28:40] Parsed 5550000 reads...
[2022-08-21 10:28:47] Parsed 5600000 reads...
[2022-08-21 10:28:54] Parsed 5650000 reads...
[2022-08-21 10:29:02] Parsed 5700000 reads...
[2022-08-21 10:29:09] Parsed 5750000 reads...
[2022-08-21 10:29:16] Parsed 5800000 reads...
[2022-08-21 10:29:24] Parsed 5850000 reads...
[2022-08-21 10:29:31] Parsed 5900000 reads...
[2022-08-21 10:29:39] Parsed 5950000 reads...
[2022-08-21 10:29:46] Parsed 6000000 reads...
[2022-08-21 10:29:53] Parsed 6050000 reads...
[2022-08-21 10:30:01] Parsed 6100000 reads...
[2022-08-21 10:30:08] Parsed 6150000 reads...
[2022-08-21 10:30:15] Parsed 6200000 reads...
[2022-08-21 10:30:23] Parsed 6250000 reads...
[2022-08-21 10:30:30] Parsed 6300000 reads...
[2022-08-21 10:30:38] Parsed 6350000 reads...
[2022-08-21 10:30:45] Parsed 6400000 reads...
[2022-08-21 10:30:53] Parsed 6450000 reads...
[2022-08-21 10:31:00] Parsed 6500000 reads...
[2022-08-21 10:31:07] Parsed 6550000 reads...
[2022-08-21 10:31:15] Parsed 6600000 reads...
[2022-08-21 10:31:23] Parsed 6650000 reads...
[2022-08-21 10:31:30] Parsed 6700000 reads...
[2022-08-21 10:31:38] Parsed 6750000 reads...
[2022-08-21 10:31:45] Parsed 6800000 reads...
[2022-08-21 10:31:53] Parsed 6850000 reads...
[2022-08-21 10:32:00] Parsed 6900000 reads...
[2022-08-21 10:32:08] Parsed 6950000 reads...
[2022-08-21 10:32:15] Parsed 7000000 reads...
[2022-08-21 10:32:23] Parsed 7050000 reads...
[2022-08-21 10:32:30] Parsed 7100000 reads...
[2022-08-21 10:32:37] Parsed 7150000 reads...
[2022-08-21 10:32:45] Parsed 7200000 reads...
[2022-08-21 10:32:52] Parsed 7250000 reads...
[2022-08-21 10:32:59] Parsed 7300000 reads...
[2022-08-21 10:33:07] Parsed 7350000 reads...
[2022-08-21 10:33:15] Parsed 7400000 reads...
[2022-08-21 10:33:22] Parsed 7450000 reads...
[2022-08-21 10:33:30] Parsed 7500000 reads...
[2022-08-21 10:33:37] Parsed 7550000 reads...
[2022-08-21 10:33:45] Parsed 7600000 reads...
[2022-08-21 10:33:52] Parsed 7650000 reads...
[2022-08-21 10:33:59] Parsed 7700000 reads...
[2022-08-21 10:34:07] Parsed 7750000 reads...
[2022-08-21 10:34:15] Parsed 7800000 reads...
[2022-08-21 10:34:22] Parsed 7850000 reads...
[2022-08-21 10:34:29] Parsed 7900000 reads...
[2022-08-21 10:34:37] Parsed 7950000 reads...
[2022-08-21 10:34:44] Parsed 8000000 reads...
[2022-08-21 10:34:52] Parsed 8050000 reads...
[2022-08-21 10:34:59] Parsed 8100000 reads...
