[2022-08-21 11:14:24] Executing SamBamViz v0.0.9
[2022-08-21 11:14:24] Using 1-based indexing
[2022-08-21 11:14:24] Input file: data/trimmed_bam/SRR13615997.02.trimmed.sorted.bam
[2022-08-21 11:14:24] Output file: data/trimmed_bam/SRR13615997.02.trimmed.sorted.bam.sambamviz.tsv
[2022-08-21 11:14:24] Parsing input file...
[2022-08-21 11:14:29] Parsed 50000 reads...
[2022-08-21 11:14:35] Parsed 100000 reads...
[2022-08-21 11:14:40] Parsed 150000 reads...
[2022-08-21 11:14:46] Parsed 200000 reads...
[2022-08-21 11:14:53] Parsed 250000 reads...
[2022-08-21 11:14:59] Parsed 300000 reads...
[2022-08-21 11:15:06] Parsed 350000 reads...
[2022-08-21 11:15:14] Parsed 400000 reads...
[2022-08-21 11:15:21] Parsed 450000 reads...
[2022-08-21 11:15:28] Parsed 500000 reads...
[2022-08-21 11:15:36] Parsed 550000 reads...
[2022-08-21 11:15:43] Parsed 600000 reads...
[2022-08-21 11:15:50] Parsed 650000 reads...
[2022-08-21 11:15:58] Parsed 700000 reads...
[2022-08-21 11:16:05] Parsed 750000 reads...
[2022-08-21 11:16:12] Parsed 800000 reads...
[2022-08-21 11:16:20] Parsed 850000 reads...
[2022-08-21 11:16:27] Parsed 900000 reads...
[2022-08-21 11:16:34] Parsed 950000 reads...
[2022-08-21 11:16:42] Parsed 1000000 reads...
[2022-08-21 11:16:49] Parsed 1050000 reads...
[2022-08-21 11:16:56] Parsed 1100000 reads...
[2022-08-21 11:17:04] Parsed 1150000 reads...
[2022-08-21 11:17:11] Parsed 1200000 reads...
[2022-08-21 11:17:19] Parsed 1250000 reads...
[2022-08-21 11:17:26] Parsed 1300000 reads...
[2022-08-21 11:17:33] Parsed 1350000 reads...
[2022-08-21 11:17:40] Parsed 1400000 reads...
[2022-08-21 11:17:48] Parsed 1450000 reads...
[2022-08-21 11:17:55] Parsed 1500000 reads...
[2022-08-21 11:18:02] Parsed 1550000 reads...
