[2022-08-21 14:26:09] Executing SamBamViz v0.0.9
[2022-08-21 14:31:32] Parsed 2200000 reads...
[2022-08-21 14:31:40] Parsed 2250000 reads...
[2022-08-21 14:31:47] Parsed 2300000 reads...
[2022-08-21 14:31:54] Parsed 2350000 reads...
[2022-08-21 14:32:02] Parsed 2400000 reads...
[2022-08-21 14:32:09] Parsed 2450000 reads...
[2022-08-21 14:32:16] Parsed 2500000 reads...
[2022-08-21 14:32:24] Parsed 2550000 reads...
[2022-08-21 14:32:31] Parsed 2600000 reads...
[2022-08-21 14:32:38] Parsed 2650000 reads...
[2022-08-21 14:32:46] Parsed 2700000 reads...
[2022-08-21 14:32:53] Parsed 2750000 reads...
[2022-08-21 14:33:01] Parsed 2800000 reads...
[2022-08-21 14:33:08] Parsed 2850000 reads...
[2022-08-21 14:33:16] Parsed 2900000 reads...
[2022-08-21 14:33:23] Parsed 2950000 reads...
[2022-08-21 14:33:29] Parsed 3000000 reads...
[2022-08-21 14:33:37] Parsed 3050000 reads...
[2022-08-21 14:33:44] Parsed 3100000 reads...
[2022-08-21 14:33:50] Parsed 3150000 reads...
[2022-08-21 14:33:57] Parsed 3200000 reads...
[2022-08-21 14:34:04] Parsed 3250000 reads...
[2022-08-21 14:34:10] Parsed 3300000 reads...
[2022-08-21 14:34:17] Parsed 3350000 reads...
[2022-08-21 14:34:23] Parsed 3400000 reads...
[2022-08-21 14:34:30] Parsed 3450000 reads...
[2022-08-21 14:34:36] Parsed 3500000 reads...
[2022-08-21 14:34:43] Parsed 3550000 reads...
[2022-08-21 14:34:49] Parsed 3600000 reads...
[2022-08-21 14:34:56] Parsed 3650000 reads...
[2022-08-21 14:35:03] Parsed 3700000 reads...
[2022-08-21 14:35:09] Parsed 3750000 reads...
[2022-08-21 14:35:16] Parsed 3800000 reads...
[2022-08-21 14:35:22] Parsed 3850000 reads...
[2022-08-21 14:35:29] Parsed 3900000 reads...
[2022-08-21 14:35:35] Parsed 3950000 reads...
[2022-08-21 14:35:42] Parsed 4000000 reads...
[2022-08-21 14:35:48] Parsed 4050000 reads...
[2022-08-21 14:35:55] Parsed 4100000 reads...
[2022-08-21 14:36:01] Parsed 4150000 reads...
[2022-08-21 14:36:07] Parsed 4200000 reads...
[2022-08-21 14:36:14] Parsed 4250000 reads...
[2022-08-21 14:36:20] Parsed 4300000 reads...
[2022-08-21 14:36:27] Parsed 4350000 reads...
[2022-08-21 14:36:34] Parsed 4400000 reads...
[2022-08-21 14:36:40] Parsed 4450000 reads...
[2022-08-21 14:36:46] Parsed 4500000 reads...
[2022-08-21 14:36:52] Parsed 4550000 reads...
[2022-08-21 14:36:58] Parsed 4600000 reads...
[2022-08-21 14:37:03] Parsed 4650000 reads...
[2022-08-21 14:37:09] Parsed 4700000 reads...
[2022-08-21 14:37:15] Parsed 4750000 reads...
[2022-08-21 14:37:21] Parsed 4800000 reads...
[2022-08-21 14:37:26] Parsed 4850000 reads...
[2022-08-21 14:37:32] Parsed 4900000 reads...
[2022-08-21 14:37:38] Parsed 4950000 reads...
[2022-08-21 14:37:43] Parsed 5000000 reads...
[2022-08-21 14:37:49] Parsed 5050000 reads...
[2022-08-21 14:37:55] Parsed 5100000 reads...
[2022-08-21 14:38:01] Parsed 5150000 reads...
[2022-08-21 14:38:07] Parsed 5200000 reads...
[2022-08-21 14:38:12] Parsed 5250000 reads...
[2022-08-21 14:38:18] Parsed 5300000 reads...
[2022-08-21 14:38:24] Parsed 5350000 reads...
[2022-08-21 14:38:30] Parsed 5400000 reads...
[2022-08-21 14:38:36] Parsed 5450000 reads...
[2022-08-21 14:38:42] Parsed 5500000 reads...
[2022-08-21 14:38:48] Parsed 5550000 reads...
[2022-08-21 14:38:53] Parsed 5600000 reads...
[2022-08-21 14:38:59] Parsed 5650000 reads...
[2022-08-21 14:39:05] Parsed 5700000 reads...
[2022-08-21 14:39:11] Parsed 5750000 reads...
[2022-08-21 14:39:16] Parsed 5800000 reads...
[2022-08-21 14:39:22] Parsed 5850000 reads...
[2022-08-21 14:39:28] Parsed 5900000 reads...
[2022-08-21 14:39:34] Parsed 5950000 reads...
[2022-08-21 14:39:41] Parsed 6000000 reads...
[2022-08-21 14:39:49] Parsed 6050000 reads...
[2022-08-21 14:39:57] Parsed 6100000 reads...
[2022-08-21 14:40:03] Parsed 6150000 reads...
[2022-08-21 14:40:11] Parsed 6200000 reads...
[2022-08-21 14:40:16] Parsed 6250000 reads...
[2022-08-21 14:40:22] Parsed 6300000 reads...
[2022-08-21 14:40:28] Parsed 6350000 reads...
[2022-08-21 14:40:34] Parsed 6400000 reads...
[2022-08-21 14:40:40] Parsed 6450000 reads...
[2022-08-21 14:40:46] Parsed 6500000 reads...
[2022-08-21 14:40:52] Parsed 6550000 reads...
[2022-08-21 14:40:58] Parsed 6600000 reads...
[2022-08-21 14:41:04] Parsed 6650000 reads...
[2022-08-21 14:41:10] Parsed 6700000 reads...
[2022-08-21 14:41:16] Parsed 6750000 reads...
[2022-08-21 14:41:22] Parsed 6800000 reads...
[2022-08-21 14:41:28] Parsed 6850000 reads...
[2022-08-21 14:41:33] Parsed 6900000 reads...
[2022-08-21 14:41:39] Parsed 6950000 reads...
[2022-08-21 14:41:45] Parsed 7000000 reads...
[2022-08-21 14:41:51] Parsed 7050000 reads...
[2022-08-21 14:41:56] Parsed 7100000 reads...
[2022-08-21 14:42:02] Parsed 7150000 reads...
[2022-08-21 14:42:08] Parsed 7200000 reads...
[2022-08-21 14:42:14] Parsed 7250000 reads...
[2022-08-21 14:42:19] Parsed 7300000 reads...
[2022-08-21 14:42:25] Parsed 7350000 reads...
[2022-08-21 14:42:31] Parsed 7400000 reads...
[2022-08-21 14:42:36] Parsed 7450000 reads...
[2022-08-21 14:42:42] Parsed 7500000 reads...
[2022-08-21 14:42:48] Parsed 7550000 reads...
[2022-08-21 14:42:54] Parsed 7600000 reads...
[2022-08-21 14:42:59] Parsed 7650000 reads...
[2022-08-21 14:43:05] Parsed 7700000 reads...
[2022-08-21 14:43:11] Parsed 7750000 reads...
[2022-08-21 14:43:17] Parsed 7800000 reads...
[2022-08-21 14:43:23] Parsed 7850000 reads...
[2022-08-21 14:43:29] Parsed 7900000 reads...
[2022-08-21 14:43:34] Parsed 7950000 reads...
[2022-08-21 14:43:40] Parsed 8000000 reads...
[2022-08-21 14:43:46] Parsed 8050000 reads...
[2022-08-21 14:43:51] Parsed 8100000 reads...
[2022-08-21 14:43:57] Parsed 8150000 reads...
[2022-08-21 14:44:03] Parsed 8200000 reads...
[2022-08-21 14:44:09] Parsed 8250000 reads...
[2022-08-21 14:44:14] Parsed 8300000 reads...
[2022-08-21 14:44:20] Parsed 8350000 reads...
[2022-08-21 14:44:26] Parsed 8400000 reads...
[2022-08-21 14:44:31] Parsed 8450000 reads...
[2022-08-21 14:44:37] Parsed 8500000 reads...
[2022-08-21 14:44:43] Parsed 8550000 reads...
[2022-08-21 14:44:49] Parsed 8600000 reads...
[2022-08-21 14:44:55] Parsed 8650000 reads...
[2022-08-21 14:45:00] Parsed 8700000 reads...
[2022-08-21 14:45:06] Parsed 8750000 reads...
[2022-08-21 14:45:12] Parsed 8800000 reads...
[2022-08-21 14:45:17] Parsed 8850000 reads...
[2022-08-21 14:45:23] Parsed 8900000 reads...
[2022-08-21 14:45:29] Parsed 8950000 reads...
[2022-08-21 14:45:35] Parsed 9000000 reads...
[2022-08-21 14:45:40] Parsed 9050000 reads...
[2022-08-21 14:45:46] Parsed 9100000 reads...
[2022-08-21 14:45:52] Parsed 9150000 reads...
[2022-08-21 14:45:57] Parsed 9200000 reads...
[2022-08-21 14:46:03] Parsed 9250000 reads...
[2022-08-21 14:46:09] Parsed 9300000 reads...
[2022-08-21 14:46:14] Parsed 9350000 reads...
[2022-08-21 14:46:20] Parsed 9400000 reads...
[2022-08-21 14:46:26] Parsed 9450000 reads...
[2022-08-21 14:46:32] Parsed 9500000 reads...
[2022-08-21 14:46:37] Parsed 9550000 reads...
[2022-08-21 14:46:43] Parsed 9600000 reads...
[2022-08-21 14:46:49] Parsed 9650000 reads...
[2022-08-21 14:46:55] Parsed 9700000 reads...
[2022-08-21 14:47:01] Parsed 9750000 reads...
[2022-08-21 14:47:06] Parsed 9800000 reads...
[2022-08-21 14:47:12] Parsed 9850000 reads...
[2022-08-21 14:47:17] Parsed 9900000 reads...
[2022-08-21 14:47:23] Parsed 9950000 reads...
[2022-08-21 14:47:29] Parsed 10000000 reads...
[2022-08-21 14:47:35] Parsed 10050000 reads...
[2022-08-21 14:47:40] Parsed 10100000 reads...
[2022-08-21 14:47:46] Parsed 10150000 reads...
[2022-08-21 14:47:52] Parsed 10200000 reads...
[2022-08-21 14:47:58] Parsed 10250000 reads...
[2022-08-21 14:48:04] Parsed 10300000 reads...
[2022-08-21 14:48:09] Parsed 10350000 reads...
[2022-08-21 14:48:16] Parsed 10400000 reads...
[2022-08-21 14:48:22] Parsed 10450000 reads...
[2022-08-21 14:48:28] Parsed 10500000 reads...
[2022-08-21 14:48:34] Parsed 10550000 reads...
[2022-08-21 14:48:40] Parsed 10600000 reads...
[2022-08-21 14:48:46] Parsed 10650000 reads...
[2022-08-21 14:48:51] Parsed 10700000 reads...
[2022-08-21 14:48:57] Parsed 10750000 reads...
[2022-08-21 14:49:03] Parsed 10800000 reads...
[2022-08-21 14:49:09] Parsed 10850000 reads...
[2022-08-21 14:49:14] Parsed 10900000 reads...
[2022-08-21 14:49:20] Parsed 10950000 reads...
[2022-08-21 14:49:25] Parsed 11000000 reads...
[2022-08-21 14:49:31] Parsed 11050000 reads...
[2022-08-21 14:49:37] Parsed 11100000 reads...
[2022-08-21 14:49:43] Parsed 11150000 reads...
[2022-08-21 14:49:48] Parsed 11200000 reads...
[2022-08-21 14:49:54] Parsed 11250000 reads...
[2022-08-21 14:50:00] Parsed 11300000 reads...
[2022-08-21 14:50:05] Parsed 11350000 reads...
[2022-08-21 14:50:11] Parsed 11400000 reads...
[2022-08-21 14:50:17] Parsed 11450000 reads...
[2022-08-21 14:50:22] Parsed 11500000 reads...
[2022-08-21 14:50:28] Parsed 11550000 reads...
[2022-08-21 14:50:34] Parsed 11600000 reads...
[2022-08-21 14:50:40] Parsed 11650000 reads...
[2022-08-21 14:50:45] Parsed 11700000 reads...
[2022-08-21 14:50:51] Parsed 11750000 reads...
[2022-08-21 14:50:57] Parsed 11800000 reads...
[2022-08-21 14:51:02] Parsed 11850000 reads...
[2022-08-21 14:51:08] Parsed 11900000 reads...
[2022-08-21 14:51:14] Parsed 11950000 reads...
[2022-08-21 14:51:19] Parsed 12000000 reads...
[2022-08-21 14:51:25] Parsed 12050000 reads...
[2022-08-21 14:51:31] Parsed 12100000 reads...
[2022-08-21 14:51:36] Parsed 12150000 reads...
[2022-08-21 14:51:42] Parsed 12200000 reads...
[2022-08-21 14:51:48] Parsed 12250000 reads...
[2022-08-21 14:51:53] Parsed 12300000 reads...
[2022-08-21 14:51:59] Parsed 12350000 reads...
[2022-08-21 14:52:05] Parsed 12400000 reads...
[2022-08-21 14:52:11] Parsed 12450000 reads...
[2022-08-21 14:52:17] Parsed 12500000 reads...
[2022-08-21 14:52:22] Parsed 12550000 reads...
[2022-08-21 14:52:28] Parsed 12600000 reads...
[2022-08-21 14:52:33] Parsed 12650000 reads...
[2022-08-21 14:52:39] Parsed 12700000 reads...
[2022-08-21 14:52:45] Parsed 12750000 reads...
[2022-08-21 14:52:51] Parsed 12800000 reads...
[2022-08-21 14:52:56] Parsed 12850000 reads...
[2022-08-21 14:53:02] Parsed 12900000 reads...
[2022-08-21 14:53:08] Parsed 12950000 reads...
[2022-08-21 14:53:14] Parsed 13000000 reads...
[2022-08-21 14:53:20] Parsed 13050000 reads...
[2022-08-21 14:53:25] Parsed 13100000 reads...
[2022-08-21 14:53:31] Parsed 13150000 reads...
[2022-08-21 14:53:37] Parsed 13200000 reads...
[2022-08-21 14:53:42] Parsed 13250000 reads...
[2022-08-21 14:53:48] Parsed 13300000 reads...
[2022-08-21 14:53:54] Parsed 13350000 reads...
[2022-08-21 14:53:59] Parsed 13400000 reads...
[2022-08-21 14:54:05] Parsed 13450000 reads...
[2022-08-21 14:54:11] Parsed 13500000 reads...
[2022-08-21 14:54:17] Parsed 13550000 reads...
[2022-08-21 14:54:22] Parsed 13600000 reads...
[2022-08-21 14:54:28] Parsed 13650000 reads...
[2022-08-21 14:54:34] Parsed 13700000 reads...
[2022-08-21 14:54:39] Parsed 13750000 reads...
[2022-08-21 14:54:45] Parsed 13800000 reads...
[2022-08-21 14:54:51] Parsed 13850000 reads...
[2022-08-21 14:54:56] Parsed 13900000 reads...
[2022-08-21 14:55:02] Parsed 13950000 reads...
[2022-08-21 14:55:08] Parsed 14000000 reads...
[2022-08-21 14:55:14] Parsed 14050000 reads...
[2022-08-21 14:55:19] Parsed 14100000 reads...
[2022-08-21 14:55:25] Parsed 14150000 reads...
[2022-08-21 14:55:31] Parsed 14200000 reads...
[2022-08-21 14:55:36] Parsed 14250000 reads...
[2022-08-21 14:55:42] Parsed 14300000 reads...
[2022-08-21 14:55:47] Parsed 14350000 reads...
[2022-08-21 14:55:53] Parsed 14400000 reads...
[2022-08-21 14:55:59] Parsed 14450000 reads...
[2022-08-21 14:56:04] Parsed 14500000 reads...
[2022-08-21 14:56:10] Parsed 14550000 reads...
[2022-08-21 14:56:16] Parsed 14600000 reads...
[2022-08-21 14:56:21] Parsed 14650000 reads...
[2022-08-21 14:56:27] Parsed 14700000 reads...
[2022-08-21 14:56:33] Parsed 14750000 reads...
[2022-08-21 14:56:38] Parsed 14800000 reads...
[2022-08-21 14:56:44] Parsed 14850000 reads...
[2022-08-21 14:56:49] Parsed 14900000 reads...
[2022-08-21 14:56:55] Parsed 14950000 reads...
[2022-08-21 14:57:01] Parsed 15000000 reads...
[2022-08-21 14:57:06] Parsed 15050000 reads...
[2022-08-21 14:57:12] Parsed 15100000 reads...
[2022-08-21 14:57:18] Parsed 15150000 reads...
[2022-08-21 14:57:24] Parsed 15200000 reads...
[2022-08-21 14:57:29] Parsed 15250000 reads...
[2022-08-21 14:57:34] Parsed 15300000 reads...
[2022-08-21 14:57:40] Parsed 15350000 reads...
[2022-08-21 14:57:46] Parsed 15400000 reads...
[2022-08-21 14:57:52] Parsed 15450000 reads...
[2022-08-21 14:57:58] Parsed 15500000 reads...
[2022-08-21 14:58:03] Parsed 15550000 reads...
[2022-08-21 14:58:09] Parsed 15600000 reads...
[2022-08-21 14:58:15] Parsed 15650000 reads...
[2022-08-21 14:58:21] Parsed 15700000 reads...
[2022-08-21 14:58:27] Parsed 15750000 reads...
[2022-08-21 14:58:32] Parsed 15800000 reads...
[2022-08-21 14:58:38] Parsed 15850000 reads...
[2022-08-21 14:58:44] Parsed 15900000 reads...
[2022-08-21 14:58:49] Parsed 15950000 reads...
[2022-08-21 14:58:55] Parsed 16000000 reads...
[2022-08-21 14:59:01] Parsed 16050000 reads...
[2022-08-21 14:59:06] Parsed 16100000 reads...
[2022-08-21 14:59:12] Parsed 16150000 reads...
[2022-08-21 14:59:18] Parsed 16200000 reads...
[2022-08-21 14:59:24] Parsed 16250000 reads...
[2022-08-21 14:59:29] Parsed 16300000 reads...
[2022-08-21 14:59:35] Parsed 16350000 reads...
[2022-08-21 14:59:41] Parsed 16400000 reads...
[2022-08-21 14:59:47] Parsed 16450000 reads...
[2022-08-21 14:59:52] Parsed 16500000 reads...
[2022-08-21 14:59:58] Parsed 16550000 reads...
[2022-08-21 15:00:04] Parsed 16600000 reads...
[2022-08-21 15:00:09] Parsed 16650000 reads...
[2022-08-21 15:00:15] Parsed 16700000 reads...
[2022-08-21 15:00:16] Finished parsing input file
[2022-08-21 15:00:16] - Number of reads: 16707038
[2022-08-21 15:00:16]   - Unmapped: 0
[2022-08-21 15:00:16]   - Mapped: 16707038
[2022-08-21 15:00:16] - Average raw (unclipped) read length: 99.65196930778514
[2022-08-21 15:00:16]   - Unmapped: N/A
[2022-08-21 15:00:16]   - Mapped: 99.65196930778514
[2022-08-21 15:00:16] - Average clipped read length: 96.78369822346725
[2022-08-21 15:00:16]   - Unmapped: N/A
[2022-08-21 15:00:16]   - Mapped: 96.78369822346725
[2022-08-21 15:00:16] - Average insert size: N/A
[2022-08-21 15:00:16] - Average coverage: 52645.37867032306
[2022-08-21 15:00:16] Writing nucleotide counts...
[2022-08-21 15:00:16] Finished writing nucleotide counts
