[2022-08-21 09:01:40] Executing SamBamViz v0.0.9
[2022-08-21 09:01:40] Using 1-based indexing
[2022-08-21 09:01:40] Input file: data/trimmed_bam/SRR13615977.02.trimmed.sorted.bam
[2022-08-21 09:01:40] Output file: data/trimmed_bam/SRR13615977.02.trimmed.sorted.bam.sambamviz.tsv
[2022-08-21 09:01:40] Parsing input file...
[2022-08-21 09:01:47] Parsed 50000 reads...
[2022-08-21 09:01:54] Parsed 100000 reads...
[2022-08-21 09:02:02] Parsed 150000 reads...
[2022-08-21 09:02:10] Parsed 200000 reads...
[2022-08-21 09:02:18] Parsed 250000 reads...
[2022-08-21 09:02:25] Parsed 300000 reads...
[2022-08-21 09:02:33] Parsed 350000 reads...
[2022-08-21 09:02:41] Parsed 400000 reads...
[2022-08-21 09:02:49] Parsed 450000 reads...
[2022-08-21 09:02:57] Parsed 500000 reads...
[2022-08-21 09:03:04] Parsed 550000 reads...
[2022-08-21 09:03:12] Parsed 600000 reads...
[2022-08-21 09:03:20] Parsed 650000 reads...
[2022-08-21 09:03:28] Parsed 700000 reads...
[2022-08-21 09:03:36] Parsed 750000 reads...
[2022-08-21 09:03:43] Parsed 800000 reads...
[2022-08-21 09:03:51] Parsed 850000 reads...
[2022-08-21 09:03:59] Parsed 900000 reads...
[2022-08-21 09:04:07] Parsed 950000 reads...
[2022-08-21 09:04:14] Parsed 1000000 reads...
[2022-08-21 09:04:22] Parsed 1050000 reads...
[2022-08-21 09:04:30] Parsed 1100000 reads...
[2022-08-21 09:04:37] Parsed 1150000 reads...
[2022-08-21 09:04:45] Parsed 1200000 reads...
[2022-08-21 09:04:53] Parsed 1250000 reads...
[2022-08-21 09:05:00] Parsed 1300000 reads...
[2022-08-21 09:05:08] Parsed 1350000 reads...
[2022-08-21 09:05:16] Parsed 1400000 reads...
[2022-08-21 09:05:23] Parsed 1450000 reads...
[2022-08-21 09:05:31] Parsed 1500000 reads...
[2022-08-21 09:05:39] Parsed 1550000 reads...
[2022-08-21 09:05:47] Parsed 1600000 reads...
[2022-08-21 09:05:54] Parsed 1650000 reads...
[2022-08-21 09:06:02] Parsed 1700000 reads...
[2022-08-21 09:06:10] Parsed 1750000 reads...
[2022-08-21 09:06:18] Parsed 1800000 reads...
[2022-08-21 09:06:26] Parsed 1850000 reads...
[2022-08-21 09:06:33] Parsed 1900000 reads...
[2022-08-21 09:06:41] Parsed 1950000 reads...
[2022-08-21 09:06:49] Parsed 2000000 reads...
[2022-08-21 09:06:56] Parsed 2050000 reads...
[2022-08-21 09:07:04] Parsed 2100000 reads...
[2022-08-21 09:07:12] Parsed 2150000 reads...
[2022-08-21 09:07:20] Parsed 2200000 reads...
[2022-08-21 09:07:28] Parsed 2250000 reads...
[2022-08-21 09:07:35] Parsed 2300000 reads...
[2022-08-21 09:07:43] Parsed 2350000 reads...
[2022-08-21 09:07:51] Parsed 2400000 reads...
[2022-08-21 09:07:59] Parsed 2450000 reads...
[2022-08-21 09:08:06] Parsed 2500000 reads...
[2022-08-21 09:08:15] Parsed 2550000 reads...
[2022-08-21 09:08:24] Parsed 2600000 reads...
[2022-08-21 09:08:33] Parsed 2650000 reads...
[2022-08-21 09:08:41] Parsed 2700000 reads...
[2022-08-21 09:08:49] Parsed 2750000 reads...
[2022-08-21 09:08:56] Parsed 2800000 reads...
